"siteID","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_254",2015,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2016,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2017,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2018,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2019,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2020,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_254",2021,3.2422985585849,8.33103548090284,0.895034272308526,0.895034272308526,12.3302142229313,32.0241114714021,1.81390531710313,0.692484752109169,0.673978423862751,-0.326113734664021,0.226288066814475,0.00025268755095205,0.370422779706947,1.10734522718776,0.835037925700292,-0.41959800369585,0.885727465652102,-0.310767011958256,1.25303408117067,"frac_2",63,1.32574208903793,0.126215403968748,2,"high_intensity",0.647907308799646,0.529961861431775,0.929212173374297,0,2.51077844486409,23,"openland","openland"
"Site_255",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_255",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_255",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_255",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_256",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_256",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_256",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_257",2015,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_257",2016,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_257",2018,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_257",2019,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_257",2020,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_257",2021,0.163441887532971,43.9755550172393,0.383992990006691,0.383992990006691,9.52092692814769,56.9149273055311,1.29428791198208,1.23272483000604,0.0285786846901462,-0.496909872326409,1.2789652261794e-09,1.42817336904057e-12,0.367078463146516,0.851341146870631,0.796903767769314,-0.827170279292064,0.752991952762549,-0.136553287395156,2.19915649256113,"frac_3",43,0.982393406824284,1.81492038192808,2,"high_intensity",1.37271150733815,0.77335124553249,0,0.488056555926658,1.73994069612273,13,"forest and shrub","forest and shrub"
"Site_258",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_258",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_258",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_258",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_259",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_260",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_261",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_261",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_262",2000,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2002,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2003,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2004,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2005,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2006,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2007,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2008,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2009,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2010,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2011,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2012,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2013,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2015,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2016,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_262",2020,3.75925738275564,3.2791234812487,0.303626538475439,0.306823173370032,NA,NA,NA,0.240222311171159,0.39017824903811,0.247640608714645,-0.118658644968407,-0.000132501739125902,NA,NA,NA,NA,NA,-0.0290968698475523,0.428739373511173,"frac_5",11,0.489957847110953,0,0,"low_intensity",0,0,2.10873743722163,0,0,6,"others","others"
"Site_263",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_263",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_263",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_264",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_264",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_264",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_264",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_265",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_265",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_266",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_266",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_266",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_266",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_267",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_268",2000,0.621763193478647,0.102895788603117,0.556383716690223,0.556383716690223,11.003251638724,25.0762932181011,1.79627344573639,0.319824682770105,0.108733173796348,0.0204839247759531,0,0,0.278904738644077,0.990537873887349,1.03446306021195,-0.58176670430225,0.915230457475428,0,0.567888491914639,"frac_2",63,0.570981464837519,0,0,"high_intensity",0,0,2.10873743722163,0,0,11,"openland","openland"
"Site_268",2001,0.621763193478647,0.102895788603117,0.556383716690223,0.556383716690223,11.003251638724,25.0762932181011,1.79627344573639,0.319824682770105,0.108733173796348,0.0204839247759531,0,0,0.278904738644077,0.990537873887349,1.03446306021195,-0.58176670430225,0.915230457475428,0,0.567888491914639,"frac_2",63,0.570981464837519,0,0,"high_intensity",0,0,2.10873743722163,0,0,11,"openland","openland"
"Site_268",2002,0.621763193478647,0.102895788603117,0.556383716690223,0.556383716690223,11.003251638724,25.0762932181011,1.79627344573639,0.319824682770105,0.108733173796348,0.0204839247759531,0,0,0.278904738644077,0.990537873887349,1.03446306021195,-0.58176670430225,0.915230457475428,0,0.567888491914639,"frac_2",63,0.570981464837519,0,0,"high_intensity",0,0,2.10873743722163,0,0,11,"openland","openland"
"Site_268",2006,0.621763193478647,0.102895788603117,0.556383716690223,0.556383716690223,11.003251638724,25.0762932181011,1.79627344573639,0.319824682770105,0.108733173796348,0.0204839247759531,0,0,0.278904738644077,0.990537873887349,1.03446306021195,-0.58176670430225,0.915230457475428,0,0.567888491914639,"frac_2",63,0.570981464837519,0,0,"high_intensity",0,0,2.10873743722163,0,0,11,"openland","openland"
"Site_268",2012,0.621763193478647,0.102895788603117,0.556383716690223,0.556383716690223,11.003251638724,25.0762932181011,1.79627344573639,0.319824682770105,0.108733173796348,0.0204839247759531,0,0,0.278904738644077,0.990537873887349,1.03446306021195,-0.58176670430225,0.915230457475428,0,0.567888491914639,"frac_2",63,0.570981464837519,0,0,"high_intensity",0,0,2.10873743722163,0,0,11,"openland","openland"
"Site_269",2000,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2002,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2003,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2004,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2005,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2006,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2007,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2008,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2009,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2010,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2011,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2012,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2013,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2014,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2015,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
"Site_269",2016,1.60157775336187,0.839088127554903,0.605621782126344,0.605621782126344,10.9834480033416,23.6432774807377,1.76491543906191,0.427798823314546,0.193995211780592,0.112187544152079,-1.33896651473437,-0.001495174598369,0.629297462030997,0.972697361542791,0.907039773533591,-0.368504710726938,0.852690514036497,0.168053050800875,0.746933685162612,"frac_2",12,0.643658688862473,0,0,"low_intensity",1.58257776318202,0,0.673368953301312,0,0,11,"others","openland"
