transect_id,year,impervious_2018,treedensity_2018,agri_2018,tempspring_2020,tempspringvar_2020,precspring_2020,shannon_2018,d_impervious,d_treedensity,d_agri,d_tempsrping,tempsrping,d_tempsrpingvar,d_precspring,precspring,d_shannon,shannon,milieu,drymatter,protectedarea_perc,protectedarea_type,eulandsystem_cat,eulandsystem_farmland_low,eulandsystem_farmland_medium,eulandsystem_farmland_high,eulandsystem_forest_lowmedium,eulandsystem_forest_high,PLS,milieu_cat
Site_349,2013,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2014,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2015,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2016,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2017,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2018,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2019,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2020,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_349,2021,1.68427696283737,4.44615003004739,0.793469995204372,11.189634531851,18.384153923067,1.16945497573968,0.537553592390309,-0.0174748835553275,0.888090710464505,-1.17031364903155,-0.619034112417092,0.162638366676334,-0.888228705420508,-0.559944971072086,-0.793261735879325,0.968341744452703,-0.88856872100119,12,0.826363038822554,-0.123904268469556,1,low_intensity,-0.609411689492146,-0.803605871744296,1.52914906673983,-0.926284003727338,-0.490203731565125,6,others
Site_350,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_350,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_350,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_351,2012,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2013,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2014,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2015,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2016,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2017,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2018,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2019,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2020,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_351,2021,6.45460395899897,10.731177109858,0.742406943901389,10.8814343959007,16.9542925723134,1.37138996887851,0.585233279732375,NA,0.115412342985661,-0.188248068389303,-0.607640778701528,-0.017108123371443,-0.818864098662642,0.0896017654637769,-0.690897944354105,-0.27656562691201,0.061237346444762,63,0.282723995996858,-0.465336515118498,1,high_intensity,-0.609411689492146,-0.439257273798499,1.18196873112201,1.196271795932,-0.490203731565125,6,openland
Site_352,2002,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2003,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2004,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2005,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2006,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2007,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2008,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2009,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2010,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2011,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2012,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2013,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2014,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2015,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2016,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2017,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2018,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2019,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2020,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_352,2021,2.9987569567432,9.18744608929582,0.854515924647356,10.9834845707029,17.5923811610976,1.37013818051826,0.601520533305144,0.013491738604457,0.114721445379108,-0.111198032920333,0.0384259664208248,-0.0715556108783238,-0.413244444480172,-0.909139231594572,-0.238111663711133,1.52771479057802,-0.888123481203504,62,0.190819343904212,-0.811535176738961,0,medium_intensity,-0.567693603150116,1.65721599305973,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,openland
Site_353,2007,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2008,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2009,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2010,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2011,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2012,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2013,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2014,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2015,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2016,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2017,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2018,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2019,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2020,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_353,2021,33.992283767732,4.01549592894062,0.280483629763945,10.7081456873032,16.1894377496862,1.37638381659463,0.560405517211297,1.78206706975599,-1.45289720011305,0.405183283894367,-1.00057547991607,-0.048138697927019,-1.04623209486104,-1.4291498189063,0.0112483678007427,0.121985043128912,-0.290684811097432,23,-1.24586689549582,-0.811535176738961,0,high_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,6,urban
Site_354,2004,0.0880921303882804,1.84209840914206,0.883642351059808,8.78455948302098,17.270209635818,2.85085354339471,0.483785916250424,-0.861622939819821,0.259320198540801,-0.524839443073977,0.291260754804777,-1.38408315987323,-0.522081070541063,-0.635160041007746,2.55866459739195,0.662274699204027,-0.982708287931889,52,-0.582736132640897,1.93295727089095,1,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,1,openland
Site_354,2005,0.0880921303882804,1.84209840914206,0.883642351059808,8.78455948302098,17.270209635818,2.85085354339471,0.483785916250424,-0.861622939819821,0.259320198540801,-0.524839443073977,0.291260754804777,-1.38408315987323,-0.522081070541063,-0.635160041007746,2.55866459739195,0.662274699204027,-0.982708287931889,52,-0.582736132640897,1.93295727089095,1,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,1,openland
Site_354,2006,0.0880921303882804,1.84209840914206,0.883642351059808,8.78455948302098,17.270209635818,2.85085354339471,0.483785916250424,-0.861622939819821,0.259320198540801,-0.524839443073977,0.291260754804777,-1.38408315987323,-0.522081070541063,-0.635160041007746,2.55866459739195,0.662274699204027,-0.982708287931889,52,-0.582736132640897,1.93295727089095,1,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,1,openland
Site_354,2007,0.0880921303882804,1.84209840914206,0.883642351059808,8.78455948302098,17.270209635818,2.85085354339471,0.483785916250424,-0.861622939819821,0.259320198540801,-0.524839443073977,0.291260754804777,-1.38408315987323,-0.522081070541063,-0.635160041007746,2.55866459739195,0.662274699204027,-0.982708287931889,52,-0.582736132640897,1.93295727089095,1,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,1,openland
Site_354,2008,0.0880921303882804,1.84209840914206,0.883642351059808,8.78455948302098,17.270209635818,2.85085354339471,0.483785916250424,-0.861622939819821,0.259320198540801,-0.524839443073977,0.291260754804777,-1.38408315987323,-0.522081070541063,-0.635160041007746,2.55866459739195,0.662274699204027,-0.982708287931889,52,-0.582736132640897,1.93295727089095,1,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,-0.490203731565125,1,openland
